Osa11g03055,,.,.,.
Osa11g03056,,.,.,.
Osa11g03057,,Zma4g0041,Zma1g3005,Zma3g1863
Osa11g03058,,Zma4g0040,.,.
Osa11g03059,,.,.,.
Osa11g03060,,Zma4g0037,.,.
Osa11g03061,,Zma4g0036,.,.
Osa11g03062,,.,.,.
Osa11g03063,,.,.,.
Osa11g03064,,.,Zma1g3013,Zma3g1860
Osa11g03065,,.,.,.
Osa11g03066,,.,.,.
Osa11g03067,,.,.,.
Osa11g03068,,Zma4g0034,.,.
Osa11g03069,,.,.,.
Osa11g03070,,.,.,.
Osa11g03071,,Zma4g0029,Zma1g3023,.
Osa11g03072,,Zma4g0025,.,.
Osa11g03073,,.,.,.
Osa11g03074,,Zma4g0018,Zma1g3029,Zma3g1852
Osa11g03075,,Zma4g0019,,
Osa11g03076,,Zma4g0020,,
Osa11g03077,,Zma4g0023,,
Osa11g03078,,Zma4g0024,,
Osa11g03079,,Zma4g0017,,
Osa11g03080,,.,,
Osa11g03081,,Zma4g0012,,
Osa11g03082,,Zma4g0011,,
Osa11g03083,,.,,
Osa11g03084,,Zma4g0010,,
Osa11g03085,,Zma4g0009,,
Osa11g03086,,.,,
Osa11g03087,,.,,
Osa11g03088,,.,,
Osa11g03089,,Zma4g0004,,
Osa11g03090,,.,,
Osa11g03091,,Zma4g0003,,
Osa11g03092,,Zma4g0001,,
Osa11g03093,,,,
Osa11g03094,,,,
Osa11g03095,,,,
Osa11g03096,,,,
Osa11g03097,,,,
Osa11g03098,,,,
Osa11g03099,,,,
Osa11g03100,,,,
Osa11g03101,,,,
Osa12g00001,,,,
Osa12g00002,,Zma3g4706,,
Osa12g00003,,.,,
Osa12g00004,,.,,
Osa12g00005,,.,,
Osa12g00006,,Zma3g4707,,
Osa12g00007,,Zma3g4708,,
Osa12g00008,,.,,
Osa12g00009,,.,,
Osa12g00010,,.,,
Osa12g00011,,.,,
Osa12g00012,,Zma3g4709,,
Osa12g00013,,.,,
Osa12g00014,,.,,
Osa12g00015,,Zma3g4711,Zma2g3114,
Osa12g00016,,.,.,
Osa12g00017,,.,.,
Osa12g00018,,Zma3g4712,Zma2g3112,
Osa12g00019,,.,.,
Osa12g00020,,.,.,
Osa12g00021,,.,.,
Osa12g00022,,.,.,Zma4g3037
Osa12g00023,,Zma3g4713,Zma2g3110,.
Osa12g00024,,.,.,.
Osa12g00025,,.,.,.
Osa12g00026,,.,.,.
Osa12g00027,,.,.,.
Osa12g00028,,.,.,.
Osa12g00029,,.,.,.
Osa12g00030,,.,.,.
Osa12g00031,,.,.,.
Osa12g00032,Zma10g0002,.,.,.
Osa12g00033,.,Zma3g4717,Zma1g1439,.
Osa12g00034,Zma10g0011,.,Zma1g1457,.
Osa12g00035,Zma10g0012,Zma3g4722,Zma2g3105,Zma4g3042
Osa12g00036,.,.,.,.
Osa12g00037,.,.,.,.
Osa12g00038,.,.,.,.
Osa12g00039,.,Zma3g4723,Zma2g3104,.
Osa12g00040,.,.,Zma1g1469,.
Osa12g00041,.,.,.,Zma4g3043
Osa12g00042,.,.,Zma2g3103,.
Osa12g00043,Zma10g0013,.,.,Zma4g3044
Osa12g00044,.,.,Zma1g1476,.
Osa12g00045,Zma10g0015,.,.,Zma4g3046
Osa12g00046,.,.,.,Zma4g3047
Osa12g00047,.,.,Zma2g3102,.
Osa12g00048,Zma10g0017,.,.,Zma4g3048
Osa12g00049,.,.,.,Zma4g3050
Osa12g00050,.,.,.,.
Osa12g00051,Zma10g0018,.,.,Zma4g3052
Osa12g00052,,Zma3g4724,Zma2g3099,.
Osa12g00053,,Zma3g4725,Zma2g3097,.
Osa12g00054,,.,Zma2g3096,.
Osa12g00055,,.,.,.
Osa12g00056,,.,.,.
Osa12g00057,,.,.,.
Osa12g00058,,.,.,.
Osa12g00059,,.,.,Zma4g3055
Osa12g00060,,.,.,Zma4g3056
Osa12g00061,,.,Zma1g1500,Zma4g3057
Osa12g00062,,.,.,.
Osa12g00063,,.,Zma1g1501,Zma4g3058
Osa12g00064,,.,.,.
Osa12g00065,,.,.,.
Osa12g00066,,.,.,.
Osa12g00067,,.,.,.
Osa12g00068,,Zma3g4732,Zma2g3089,.
Osa12g00069,,.,Zma2g3088,.
Osa12g00070,,.,.,.
Osa12g00071,,.,.,.
Osa12g00072,,Zma3g4733,.,.
Osa12g00073,,.,.,.
Osa12g00074,,.,.,.
Osa12g00075,,.,.,.
Osa12g00076,,.,.,.
Osa12g00077,,.,Zma1g1512,.
Osa12g00078,,.,.,.
Osa12g00079,,.,Zma2g3085,.
Osa12g00080,,.,Zma2g3084,Zma4g3062
Osa12g00081,,Zma3g4734,,.
Osa12g00082,,,,.
Osa12g00083,,,,Zma4g3063
Osa12g00084,,,,.
Osa12g00085,,,,.
Osa12g00086,,,,.
Osa12g00087,,,,.
Osa12g00088,,,,.
Osa12g00089,,,,.
Osa12g00090,,,,.
Osa12g00091,,,,Zma4g3064
Osa12g00092,,,,Zma4g3065
Osa12g00093,,,,.
Osa12g00094,,,,.
Osa12g00095,,,,.
Osa12g00096,,,,Zma4g3069
Osa12g00097,,,,.
Osa12g00098,Zma10g0175,Zma3g4812,,.
Osa12g00099,Zma10g0174,.,,.
Osa12g00100,Zma10g0173,.,,.
Osa12g00101,.,Zma3g4811,,.
Osa12g00102,Zma10g0168,Zma3g4810,,Zma4g3070
Osa12g00103,.,.,,.
Osa12g00104,Zma10g0166,Zma3g4809,,.
Osa12g00105,.,.,,.
Osa12g00106,.,.,,.
Osa12g00107,.,.,,.
Osa12g00108,Zma10g0163,.,,Zma4g3071
Osa12g00109,.,.,,.
Osa12g00110,.,.,,.
Osa12g00111,Zma10g0160,.,,.
Osa12g00112,.,.,,.
Osa12g00113,.,.,,.
Osa12g00114,.,Zma3g4807,,.
Osa12g00115,.,.,,.
Osa12g00116,.,.,,.
Osa12g00117,.,.,,.
Osa12g00118,Zma10g0156,.,,.
Osa12g00119,Zma10g0154,.,,.
Osa12g00120,.,Zma3g4804,,.
Osa12g00121,.,.,,.
Osa12g00122,.,Zma3g4803,,.
Osa12g00123,Zma10g0152,.,,.
Osa12g00124,.,Zma3g4802,,.
Osa12g00125,Zma10g0151,.,,.
Osa12g00126,.,.,,.
Osa12g00127,.,.,Zma2g3082,Zma4g3077
Osa12g00128,.,.,.,Zma4g3079
Osa12g00129,.,.,.,.
Osa12g00130,.,.,Zma2g3079,Zma4g3080
Osa12g00131,.,.,.,.
Osa12g00132,Zma10g0146,Zma3g4800,.,Zma4g3081
Osa12g00133,.,.,Zma2g3077,Zma4g3082
Osa12g00134,Zma10g0142,Zma3g4799,.,.
Osa12g00135,.,.,.,Zma4g3088
Osa12g00136,.,.,.,Zma4g3089
Osa12g00137,.,.,Zma2g3075,Zma4g3090
Osa12g00138,.,.,Zma2g3074,.
Osa12g00139,.,.,.,.
Osa12g00140,Zma10g0133,.,Zma2g3073,.
Osa12g00141,Zma10g0131,.,Zma2g3072,.
Osa12g00142,Zma10g0130,.,.,.
Osa12g00143,Zma10g0128,.,Zma2g3071,.
Osa12g00144,.,.,.,.
Osa12g00145,.,Zma3g4796,.,.
Osa12g00146,.,.,.,.
Osa12g00147,.,.,.,Zma4g3095
Osa12g00148,.,.,.,.
Osa12g00149,.,.,.,.
Osa12g00150,.,.,.,.
Osa12g00151,.,.,.,.
Osa12g00152,.,.,.,.
Osa12g00153,.,.,Zma2g3069,.
Osa12g00154,.,.,.,Zma4g3096
Osa12g00155,.,Zma3g4792,.,Zma4g3098
Osa12g00156,.,.,.,.
Osa12g00157,.,.,.,.
Osa12g00158,Zma10g0111,Zma3g4791,Zma2g3068,Zma4g3100
Osa12g00159,.,.,.,.
Osa12g00160,.,.,.,.
Osa12g00161,.,.,.,.
Osa12g00162,.,.,Zma2g3067,.
Osa12g00163,.,.,Zma2g3066,.
Osa12g00164,.,.,Zma2g3065,.
Osa12g00165,.,.,.,Zma4g3101
Osa12g00166,.,.,Zma2g3064,.
Osa12g00167,.,.,.,.
Osa12g00168,.,.,Zma2g3062,Zma4g3103
Osa12g00169,.,Zma3g4790,.,.
Osa12g00170,Zma10g0102,.,.,.
Osa12g00171,.,.,.,.
Osa12g00172,.,.,.,.
Osa12g00173,.,.,.,.
Osa12g00174,Zma10g0101,.,.,.
Osa12g00175,.,.,.,Zma4g3106
Osa12g00176,Zma10g0099,Zma3g4788,.,Zma4g3108
Osa12g00177,.,.,.,Zma4g3111
Osa12g00178,.,.,.,.
Osa12g00179,Zma10g0098,.,.,.
Osa12g00180,Zma10g0097,.,.,.
Osa12g00181,.,.,Zma2g3061,Zma4g3119
Osa12g00182,.,.,Zma2g3059,Zma4g3120
Osa12g00183,.,Zma3g4786,.,.
Osa12g00184,.,.,.,.
Osa12g00185,Zma10g0095,Zma3g4784,Zma2g3055,.
Osa12g00186,.,.,.,.
Osa12g00187,Zma10g0094,Zma3g4783,.,.
Osa12g00188,.,.,.,Zma4g3122
Osa12g00189,.,.,.,.
Osa12g00190,Zma10g0090,Zma3g4781,.,.
Osa12g00191,.,.,.,.
Osa12g00192,Zma10g0089,.,.,Zma4g3124
Osa12g00193,.,.,.,.
Osa12g00194,Zma10g0083,.,.,.
Osa12g00195,Zma10g0081,.,.,.
Osa12g00196,.,.,.,.
Osa12g00197,Zma10g0080,.,.,.
Osa12g00198,.,.,.,.
Osa12g00199,.,.,.,.
Osa12g00200,.,.,.,.
Osa12g00201,.,.,.,.
Osa12g00202,.,.,Zma2g3052,.
Osa12g00203,.,.,.,Zma4g3133
Osa12g00204,.,.,Zma2g3049,.
Osa12g00205,.,.,Zma2g3048,.
Osa12g00206,.,.,.,.
Osa12g00207,Zma10g0075,Zma3g4778,Zma2g3047,Zma4g3136
Osa12g00208,.,.,.,Zma4g3137
Osa12g00209,Zma10g0074,.,.,.
Osa12g00210,Zma10g0072,.,Zma2g3044,.
Osa12g00211,.,.,.,.
Osa12g00212,.,.,.,.
Osa12g00213,.,.,.,.
Osa12g00214,.,.,Zma2g3042,.
Osa12g00215,.,.,,.
Osa12g00216,.,.,,Zma4g3138
Osa12g00217,.,.,,.
Osa12g00218,.,.,,.
Osa12g00219,.,Zma3g4758,,Zma4g3153
Osa12g00220,.,Zma3g4757,,
Osa12g00221,.,.,,
Osa12g00222,.,.,,
Osa12g00223,.,.,,
Osa12g00224,.,Zma3g4756,,
Osa12g00225,Zma10g0058,.,,
Osa12g00226,.,.,,
Osa12g00227,.,.,,
Osa12g00228,.,.,,
Osa12g00229,.,.,,
Osa12g00230,.,.,,
Osa12g00231,Zma10g0057,.,,
Osa12g00232,,.,,
Osa12g00233,,.,,
Osa12g00234,,.,,
Osa12g00235,,.,,
Osa12g00236,,.,,
Osa12g00237,,.,,
Osa12g00238,,Zma3g4755,,
Osa12g00239,,Zma3g4753,,
Osa12g00240,,.,,
Osa12g00241,,.,,
Osa12g00242,,.,,
Osa12g00243,,.,,
Osa12g00244,,.,,
Osa12g00245,,.,,
Osa12g00246,,Zma3g4747,,Zma4g3145
Osa12g00247,,.,Zma2g3013,.
Osa12g00248,,.,.,.
Osa12g00249,,Zma3g4746,.,.
Osa12g00250,,.,.,Zma4g3156
Osa12g00251,,.,.,.
Osa12g00252,,Zma3g4745,Zma2g3014,.
Osa12g00253,,,.,.
Osa12g00254,,,Zma2g3015,.
Osa12g00255,,,.,Zma4g3159
Osa12g00256,,,.,.
Osa12g00257,,,.,.
Osa12g00258,,,.,Zma4g3160
Osa12g00259,,,.,Zma4g3163
Osa12g00260,,,Zma2g3018,Zma4g3165
Osa12g00261,,,.,.
Osa12g00262,,,Zma2g3025,.
Osa12g00263,,,.,Zma4g3171
Osa12g00264,,,.,.
Osa12g00265,,,.,Zma4g3173
Osa12g00266,,,.,Zma4g3175
Osa12g00267,,,.,.
Osa12g00268,,,.,.
Osa12g00269,,,.,Zma4g3178
Osa12g00270,,,.,.
Osa12g00271,,,.,.
Osa12g00272,,,.,Zma4g3179
Osa12g00273,,,.,Zma4g3180
Osa12g00274,,,.,Zma4g3181
Osa12g00275,,,.,.
Osa12g00276,,,.,.
Osa12g00277,,,.,Zma4g3182
Osa12g00278,Zma10g0054,,.,.
Osa12g00279,Zma10g0049,,Zma2g3026,Zma4g3183
Osa12g00280,.,,.,.
Osa12g00281,.,,.,.
Osa12g00282,Zma10g0047,,.,.
Osa12g00283,Zma10g0045,,.,Zma4g3185
Osa12g00284,.,,.,.
Osa12g00285,.,,.,Zma4g3186
Osa12g00286,.,,Zma2g3011,.
Osa12g00287,.,,Zma2g3010,.
Osa12g00288,.,,Zma2g3008,Zma4g3188
Osa12g00289,.,,.,.
Osa12g00290,.,,.,.
Osa12g00291,.,,.,.
Osa12g00292,.,,.,.
Osa12g00293,.,,.,.
Osa12g00294,.,,Zma2g3006,.
Osa12g00295,.,,.,Zma4g3189
Osa12g00296,Zma10g0038,,.,Zma4g3190
Osa12g00297,.,,.,.
Osa12g00298,.,,.,.
Osa12g00299,Zma10g0037,,Zma2g3003,Zma4g3191
Osa12g00300,.,,.,Zma4g3192
Osa12g00301,.,,.,.
Osa12g00302,Zma10g0036,,Zma2g3002,Zma4g3193
Osa12g00303,.,,.,.
Osa12g00304,.,,.,.
Osa12g00305,.,,.,.
Osa12g00306,.,,Zma2g2998,Zma4g3197
Osa12g00307,.,,.,.
Osa12g00308,Zma10g0035,,.,Zma4g3198
Osa12g00309,,,Zma2g2997,.
Osa12g00310,,,Zma2g2996,.
Osa12g00311,,,.,.
Osa12g00312,,,.,.
Osa12g00313,,,.,.
Osa12g00314,,,.,.
Osa12g00315,,,.,.
Osa12g00316,,,.,.
Osa12g00317,,,.,.
Osa12g00318,,,.,.
Osa12g00319,,,.,.
Osa12g00320,,,.,.
Osa12g00321,,,.,.
Osa12g00322,,,.,.
Osa12g00323,,,.,.
Osa12g00324,,,.,Zma4g3200
Osa12g00325,,,Zma2g2994,.
Osa12g00326,,,.,.
Osa12g00327,,,.,.
Osa12g00328,,,.,.
Osa12g00329,,,.,.
Osa12g00330,,,.,.
Osa12g00331,,,.,.
Osa12g00332,,,.,.
Osa12g00333,,,.,.
Osa12g00334,,,.,.
Osa12g00335,,,.,.
Osa12g00336,,,.,.
Osa12g00337,,,.,.
Osa12g00338,,,Zma2g2986,.
Osa12g00339,,,Zma2g2984,.
Osa12g00340,,,.,.
Osa12g00341,,,.,.
Osa12g00342,,,.,.
Osa12g00343,,,.,Zma4g3208
Osa12g00344,,,.,Zma4g3209
Osa12g00345,,,.,.
Osa12g00346,,,.,.
Osa12g00347,Zma10g0178,,.,.
Osa12g00348,Zma10g0180,,Zma2g2978,.
Osa12g00349,Zma10g0187,,.,Zma4g3212
Osa12g00350,.,,.,.
Osa12g00351,.,,.,.
Osa12g00352,Zma10g0189,Zma3g4814,.,.
Osa12g00353,.,.,Zma2g2974,.
Osa12g00354,Zma10g0190,.,.,Zma4g3213
Osa12g00355,.,.,.,.
Osa12g00356,.,.,Zma2g2973,.
Osa12g00357,.,.,.,.
Osa12g00358,.,.,.,.
Osa12g00359,.,.,.,.
Osa12g00360,.,.,.,.
Osa12g00361,.,.,Zma2g2972,.
Osa12g00362,Zma10g0196,.,.,.
Osa12g00363,.,.,.,.
Osa12g00364,.,.,Zma2g2968,Zma4g3214
Osa12g00365,.,.,.,.
Osa12g00366,.,.,.,.
Osa12g00367,.,Zma3g4817,.,.
Osa12g00368,.,.,.,.
Osa12g00369,.,.,.,.
Osa12g00370,.,.,.,.
Osa12g00371,.,.,.,.
Osa12g00372,.,.,.,.
Osa12g00373,.,.,.,.
Osa12g00374,.,.,.,Zma4g3224
Osa12g00375,.,.,.,.
Osa12g00376,.,.,.,.
Osa12g00377,.,.,.,.
Osa12g00378,.,.,Zma2g2964,Zma4g3225
Osa12g00379,Zma10g0210,.,Zma2g2963,.
Osa12g00380,Zma10g0211,.,.,.
Osa12g00381,.,.,.,Zma4g3226
Osa12g00382,.,.,.,.
Osa12g00383,.,.,Zma2g2962,Zma4g3227
Osa12g00384,.,.,.,.
Osa12g00385,Zma10g0213,Zma3g4823,.,Zma4g3232
Osa12g00386,.,.,.,.
Osa12g00387,.,.,.,.
Osa12g00388,.,.,.,.
Osa12g00389,Zma10g0216,.,.,.
Osa12g00390,.,.,.,.
Osa12g00391,Zma10g0217,.,.,.
Osa12g00392,.,.,Zma2g2961,Zma4g3235
Osa12g00393,.,.,.,.
Osa12g00394,.,.,.,.
Osa12g00395,Zma10g0225,Zma3g4825,.,Zma4g3237
Osa12g00396,.,Zma3g4826,.,.
Osa12g00397,.,.,.,.
Osa12g00398,.,.,.,.
Osa12g00399,.,.,.,.
Osa12g00400,Zma10g0226,Zma3g4828,.,Zma4g3240
Osa12g00401,Zma10g0227,Zma3g4830,.,.
Osa12g00402,.,.,.,.
Osa12g00403,.,.,Zma2g2960,Zma4g3241
Osa12g00404,Zma10g0228,.,.,Zma4g3242
Osa12g00405,.,.,.,.
Osa12g00406,.,.,.,.
Osa12g00407,.,.,.,.
Osa12g00408,.,.,.,.
Osa12g00409,.,.,Zma2g2955,Zma4g3246
Osa12g00410,.,.,.,.
Osa12g00411,.,.,.,.
Osa12g00412,.,.,.,.
Osa12g00413,.,.,Zma2g2954,.
Osa12g00414,.,.,.,.
Osa12g00415,.,.,.,.
Osa12g00416,.,.,.,.
Osa12g00417,.,.,.,.
Osa12g00418,.,.,.,.
Osa12g00419,.,.,.,.
Osa12g00420,.,.,.,.
Osa12g00421,.,.,.,.
Osa12g00422,.,.,.,.
Osa12g00423,.,.,Zma2g2951,.
Osa12g00424,Zma10g0236,Zma3g4832,.,.
Osa12g00425,.,,.,.
Osa12g00426,.,,.,.
Osa12g00427,.,,.,.
Osa12g00428,.,,.,.
Osa12g00429,.,,.,.
Osa12g00430,Zma10g0242,,.,.
Osa12g00431,.,,.,Zma4g3256
Osa12g00432,Zma10g0246,,Zma2g2943,.
Osa12g00433,.,,Zma2g2942,Zma5g3325
Osa12g00434,.,,.,.
Osa12g00435,.,,.,Zma4g3274
Osa12g00436,Zma10g0248,,.,.
Osa12g00437,.,,.,Zma4g3276
Osa12g00438,.,,.,.
Osa12g00439,Zma10g0250,,.,.
Osa12g00440,.,,.,.
Osa12g00441,.,,.,.
Osa12g00442,.,,.,Zma4g3279
Osa12g00443,.,,.,.
Osa12g00444,Zma10g0252,,Zma2g2925,Zma4g3286
Osa12g00445,Zma10g0253,,Zma2g2924,.
Osa12g00446,.,,.,.
Osa12g00447,Zma10g0255,,.,.
Osa12g00448,Zma10g0257,,.,Zma4g3288
Osa12g00449,Zma10g0260,,.,Zma5g3334
Osa12g00450,.,,.,.
Osa12g00451,.,Zma3g2179,.,.
Osa12g00452,.,.,.,.
Osa12g00453,.,.,.,.
Osa12g00454,.,.,.,.
Osa12g00455,Zma10g0262,Zma3g2177,.,Zma5g3337
Osa12g00456,.,.,.,.
Osa12g00457,.,.,.,.
Osa12g00458,.,.,.,.
Osa12g00459,Zma10g0275,Zma3g2176,Zma2g2914,Zma4g3797
Osa12g00460,.,Zma3g2175,Zma2g2913,Zma4g3798
Osa12g00461,.,.,.,Zma4g3804
Osa12g00462,.,.,.,.
Osa12g00463,.,Zma3g2169,.,.
Osa12g00464,.,.,.,.
Osa12g00465,Zma10g0276,.,.,Zma5g3341
Osa12g00466,.,.,Zma2g2911,.
Osa12g00467,.,.,.,.
Osa12g00468,Zma10g0289,.,.,.
Osa12g00469,.,.,Zma2g2909,.
Osa12g00470,.,.,.,Zma4g3807
Osa12g00471,.,.,.,.
Osa12g00472,.,.,.,.
Osa12g00473,.,Zma3g2166,.,.
Osa12g00474,.,Zma3g2165,Zma2g2907,Zma4g3814
Osa12g00475,.,Zma3g2164,.,Zma4g3815
Osa12g00476,.,.,.,.
Osa12g00477,.,.,.,Zma4g3838
Osa12g00478,.,.,.,.
Osa12g00479,.,.,.,.
Osa12g00480,.,.,.,.
Osa12g00481,Zma10g0320,.,.,Zma4g3830
Osa12g00482,.,.,Zma2g2900,Zma5g3357
Osa12g00483,Zma10g0305,.,.,.
Osa12g00484,.,.,.,Zma4g3828
Osa12g00485,.,Zma3g2163,.,Zma4g3818
Osa12g00486,.,.,.,.
Osa12g00487,.,.,.,.
Osa12g00488,.,.,.,.
Osa12g00489,.,.,.,.
Osa12g00490,.,.,.,.
Osa12g00491,.,.,.,.
Osa12g00492,.,.,.,.
Osa12g00493,Zma10g0319,Zma3g2156,Zma2g2897,Zma4g3834
Osa12g00494,.,.,.,.
Osa12g00495,Zma10g0314,Zma3g2153,.,Zma4g3835
Osa12g00496,.,.,.,.
Osa12g00497,Zma10g0313,Zma3g2152,.,.
Osa12g00498,Zma10g0312,Zma3g2151,.,.
Osa12g00499,.,Zma3g2149,.,.
Osa12g00500,.,.,.,.
Osa12g00501,Zma10g0308,Zma3g2147,Zma2g2894,.
Osa12g00502,Zma10g0309,.,.,Zma4g3845
Osa12g00503,.,.,.,
Osa12g00504,.,.,.,
Osa12g00505,.,.,.,
Osa12g00506,.,Zma3g2142,.,
Osa12g00507,.,.,.,
Osa12g00508,.,.,.,
Osa12g00509,.,.,.,
Osa12g00510,.,.,.,
Osa12g00511,.,.,.,
Osa12g00512,.,Zma3g2134,.,
Osa12g00513,.,.,.,
Osa12g00514,.,.,Zma2g2886,
Osa12g00515,Zma10g0330,.,.,
Osa12g00516,.,.,.,
Osa12g00517,.,Zma3g2115,.,
Osa12g00518,Zma10g0334,.,.,
Osa12g00519,.,.,.,
Osa12g00520,.,.,.,
Osa12g00521,Zma10g0336,.,.,Zma4g3671
Osa12g00522,Zma10g0337,Zma3g2114,.,.
Osa12g00523,Zma10g0340,Zma3g2113,Zma2g2875,Zma4g3672
Osa12g00524,Zma10g0342,.,.,.
Osa12g00525,Zma10g0344,.,.,Zma4g3673
Osa12g00526,Zma10g0345,Zma3g2110,.,Zma4g3674
Osa12g00527,.,.,.,.
Osa12g00528,.,.,Zma2g2869,Zma4g3675
Osa12g00529,.,.,.,.
Osa12g00530,.,.,.,.
Osa12g00531,.,.,.,.
Osa12g00532,.,Zma3g2108,Zma2g2861,Zma4g3677
Osa12g00533,.,.,.,.
Osa12g00534,.,.,.,.
Osa12g00535,.,Zma3g2107,.,.
Osa12g00536,Zma10g0356,.,.,.
Osa12g00537,.,.,.,.
Osa12g00538,.,.,.,.
Osa12g00539,.,.,.,.
Osa12g00540,.,.,.,.
Osa12g00541,.,.,.,.
Osa12g00542,Zma10g0361,.,.,.
Osa12g00543,.,.,.,.
Osa12g00544,.,.,.,.
Osa12g00545,.,.,.,.
Osa12g00546,.,.,.,.
Osa12g00547,.,.,.,.
Osa12g00548,.,.,.,.
Osa12g00549,.,.,.,.
Osa12g00550,.,.,.,.
Osa12g00551,.,.,Zma2g2848,Zma4g3690
Osa12g00552,.,.,.,.
Osa12g00553,.,.,.,.
Osa12g00554,Zma10g0362,Zma3g2106,.,.
Osa12g00555,.,.,.,.
Osa12g00556,.,.,.,.
Osa12g00557,.,.,.,.
Osa12g00558,.,.,.,.
Osa12g00559,.,Zma3g2101,.,.
Osa12g00560,Zma10g0363,.,Zma2g2840,.
Osa12g00561,.,.,.,.
Osa12g00562,.,.,.,.
Osa12g00563,.,.,.,.
Osa12g00564,Zma10g0370,.,Zma2g2829,Zma4g3697
Osa12g00565,.,Zma3g2092,Zma2g2824,.
Osa12g00566,.,.,.,.
Osa12g00567,.,.,.,.
Osa12g00568,.,.,.,.
Osa12g00569,.,.,.,.
Osa12g00570,.,Zma3g2089,Zma2g2823,Zma4g3699
Osa12g00571,.,.,.,.
Osa12g00572,Zma10g0371,Zma3g2088,Zma2g2822,.
Osa12g00573,.,.,.,.
Osa12g00574,.,.,.,.
Osa12g00575,.,.,.,Zma4g3704
Osa12g00576,.,.,.,.
Osa12g00577,Zma10g0374,.,.,.
Osa12g00578,.,Zma3g2086,.,Zma4g3708
Osa12g00579,.,.,.,.
Osa12g00580,.,.,.,.
Osa12g00581,Zma10g0375,.,Zma2g2813,.
Osa12g00582,.,.,.,.
Osa12g00583,.,.,.,.
Osa12g00584,Zma10g0377,.,Zma2g2811,Zma4g3713
Osa12g00585,Zma10g0379,.,.,.
Osa12g00586,.,.,.,.
Osa12g00587,.,Zma3g2083,.,.
Osa12g00588,.,.,.,.
Osa12g00589,.,.,.,.
Osa12g00590,.,.,Zma2g2804,.
Osa12g00591,.,.,,Zma4g3720
Osa12g00592,Zma10g0380,.,,.
Osa12g00593,.,.,,.
Osa12g00594,.,.,,.
Osa12g00595,.,.,,.
Osa12g00596,.,.,,.
Osa12g00597,Zma10g0381,.,,.
Osa12g00598,.,.,,.
Osa12g00599,.,.,,.
Osa12g00600,Zma10g0383,.,,.
Osa12g00601,Zma10g0384,.,,Zma4g3726
Osa12g00602,.,.,,
Osa12g00603,.,.,,
Osa12g00604,.,.,,
Osa12g00605,.,.,,
Osa12g00606,.,.,,
Osa12g00607,.,.,,
Osa12g00608,.,.,,
Osa12g00609,.,.,,
Osa12g00610,Zma10g0386,Zma3g2082,,
Osa12g00611,.,.,,
Osa12g00612,.,.,,
Osa12g00613,Zma10g0387,.,,
Osa12g00614,.,.,,
Osa12g00615,Zma10g0396,.,,
Osa12g00616,Zma10g0397,.,,
Osa12g00617,Zma10g0398,Zma3g2081,,
Osa12g00618,Zma10g0399,,,
Osa12g00619,,,,
Osa12g00620,,,,
Osa12g00621,,,,
Osa12g00622,,,,
Osa12g00623,,,,
Osa12g00624,,,,
Osa12g00625,Zma10g0455,,,
Osa12g00626,Zma10g0456,,,
Osa12g00627,Zma10g0457,,,
Osa12g00628,.,,,
Osa12g00629,.,,,
Osa12g00630,.,,,
Osa12g00631,.,,,
Osa12g00632,.,,,
Osa12g00633,.,,,
Osa12g00634,.,,,
Osa12g00635,.,,,
Osa12g00636,.,,,
Osa12g00637,.,,,
Osa12g00638,.,,,
Osa12g00639,.,,,
Osa12g00640,.,,,
Osa12g00641,.,,,
Osa12g00642,.,,,
Osa12g00643,.,,,
Osa12g00644,.,,,
Osa12g00645,.,Zma3g2060,,
Osa12g00646,Zma10g0462,Zma3g2063,,
Osa12g00647,Zma10g0463,Zma3g2065,,
Osa12g00648,.,.,,
Osa12g00649,.,.,,
Osa12g00650,Zma10g0464,Zma3g2067,,
Osa12g00651,Zma10g0467,.,,
Osa12g00652,,.,,
Osa12g00653,,.,,
Osa12g00654,,.,,
Osa12g00655,,Zma3g2070,,
Osa12g00656,,Zma3g2073,,
Osa12g00657,,.,,
Osa12g00658,,.,,
Osa12g00659,,.,,
Osa12g00660,,.,,
Osa12g00661,,.,,
Osa12g00662,,Zma3g2075,,
Osa12g00663,,.,,
Osa12g00664,,.,,
Osa12g00665,,.,,
Osa12g00666,,.,,
Osa12g00667,,.,,
Osa12g00668,,Zma3g2076,,
Osa12g00669,,.,,
Osa12g00670,,.,,
Osa12g00671,,.,,
Osa12g00672,,.,,
Osa12g00673,,.,,
Osa12g00674,,.,,
Osa12g00675,,.,,
Osa12g00676,,.,,
Osa12g00677,,.,,
Osa12g00678,,.,,
Osa12g00679,,.,,
Osa12g00680,,.,,
Osa12g00681,,.,,
Osa12g00682,,Zma3g2079,,
Osa12g00683,,.,,
Osa12g00684,,.,,
Osa12g00685,,Zma3g2080,,
Osa12g00686,,.,,
Osa12g00687,,.,,
Osa12g00688,,Zma3g2082,,
Osa12g00689,,,,
Osa12g00690,,,,
Osa12g00691,,,,
Osa12g00692,,,,
Osa12g00693,,,,
Osa12g00694,,,,
Osa12g00695,,,,
Osa12g00696,,,,
Osa12g00697,,,,
Osa12g00698,,,,
Osa12g00699,,,,
Osa12g00700,,,,
Osa12g00701,,,,
Osa12g00702,,,,
Osa12g00703,,,,
Osa12g00704,,,,
Osa12g00705,,,,
Osa12g00706,,,,
Osa12g00707,,,,
Osa12g00708,,,,
