Ssp1Ag0001,,,,,,,
Ssp1Cg3105,Ssp1Ag3104,,Ssp1Dg3093,,,,
Ssp1Cg3106,Ssp1Ag3105,,Ssp1Dg3094,,,,
Ssp1Cg3107,,,Ssp1Dg3104,,,,
Ssp1Cg3108,,,Ssp1Dg3105,,,,
Ssp1Cg3109,,,,,,,
Ssp1Cg3110,,,,,,,
Ssp1Cg3111,,,,,,,
Ssp1Cg3112,,,,,,,
Ssp1Cg3113,,,Ssp1Dg3234,,,,
Ssp1Cg3114,,,Ssp1Dg3239,,,,
Ssp1Cg3115,,,.,,,,
Ssp1Cg3116,,,.,,,,
Ssp1Cg3117,,,Ssp1Dg3243,,,,
Ssp1Cg3118,,,.,,,,
Ssp1Cg3119,,,.,,,,
Ssp1Cg3120,,,.,,,,
Ssp1Cg3121,,,.,,,,
Ssp1Cg3122,,,.,,,,
Ssp1Cg3123,,,.,,,,
Ssp1Cg3124,,,.,,,,
Ssp1Cg3125,,,.,,,,
Ssp1Cg3126,,,.,,,,
Ssp1Cg3127,,,.,,,,
Ssp1Cg3128,,,.,,,,
Ssp1Cg3129,,,Ssp1Dg3255,,,,
Ssp1Cg3130,,,Ssp1Dg3256,,,,
Ssp1Cg3131,,,,,,,
Ssp1Cg3132,,,,,,,
Ssp1Cg3133,,,,,,,
Ssp1Cg3134,,,,,,,
Ssp1Cg3135,,,,,,,
Ssp1Cg3136,,,,,,,
Ssp1Cg3137,,,,,,,
Ssp1Cg3138,,,,,,,
Ssp1Cg3139,Ssp1Ag2379,,,,,,
Ssp1Cg3140,Ssp1Ag2381,,,,,,
Ssp1Cg3141,Ssp1Ag2386,,,,,,
Ssp1Cg3142,.,,,,,,
Ssp1Cg3143,.,,,,,,
Ssp1Cg3144,Ssp1Ag2406,,,,,,
Ssp1Cg3145,.,,,,,,
Ssp1Cg3146,.,,,,,,
Ssp1Cg3147,.,,,,,,
Ssp1Cg3148,.,,,,,,
Ssp1Cg3149,.,,,,,,
Ssp1Cg3150,.,,,,,,
Ssp1Cg3151,.,,,,,,
Ssp1Cg3152,.,,,,,,
Ssp1Cg3153,.,,,,,,
Ssp1Cg3154,Ssp1Ag2421,,,,,,
Ssp1Cg3155,,,,,,,
Ssp1Cg3156,,,,,,,
Ssp1Cg3157,,,,,,,
Ssp1Cg3158,,,,,,,
Ssp1Cg3159,,,,,,,
Ssp1Cg3160,,,,,,,
Ssp1Cg3161,Ssp1Ag2025,Ssp1Bg2265,Ssp1Dg2092,,,,
Ssp1Cg3162,Ssp1Ag2026,Ssp1Bg2266,Ssp1Dg2093,,,,
Ssp1Cg3163,Ssp1Ag2028,.,Ssp1Dg2094,,,,
Ssp1Cg3164,.,.,.,,,,
Ssp1Cg3165,Ssp1Ag2043,Ssp1Bg2282,Ssp1Dg2102,,,,
Ssp1Cg3166,.,Ssp1Bg2286,Ssp1Dg2105,,,,
Ssp1Cg3167,Ssp1Ag2044,Ssp1Bg2287,Ssp1Dg2106,,,,
Ssp1Cg3168,Ssp1Ag2045,,,,,,
Ssp1Cg3169,,,,,,,
Ssp1Cg3170,,,,,,,
Ssp1Cg3171,,,,,,,
Ssp1Cg3172,,,,,,,
Ssp1Cg3173,,,,,,,
Ssp1Dg0001,,,,,,,
Ssp1Dg0002,,,,,,,
Ssp1Dg0003,,,,,,,
Ssp1Dg0004,,,,,,,
Ssp1Dg0005,,,,,,,
Ssp1Dg0006,,,,,,,
Ssp1Dg0007,,,,,,,
Ssp1Dg0008,,,,,,,
Ssp1Dg0009,,,,,,,
Ssp1Dg0010,,,,,,,
Ssp1Dg0011,,,,,,,
Ssp1Dg0012,,,,,,,
Ssp1Dg0013,,,Ssp1Cg0788,,,,
Ssp1Dg0014,,,Ssp1Cg0811,,,,
Ssp1Dg0015,,,Ssp1Cg0819,,,,
Ssp1Dg0016,,,Ssp1Cg0798,,,,
Ssp1Dg0017,,,Ssp1Cg0801,,,,
Ssp1Dg0018,,,Ssp1Cg0816,,,,
Ssp1Dg0019,,,Ssp1Cg0817,,,,
Ssp1Dg0020,,,.,,,,
Ssp1Dg0021,,,.,,,,
Ssp1Dg0022,,,.,,,,
Ssp1Dg0023,,,Ssp1Cg0806,,,,
Ssp1Dg0024,,,Ssp1Cg0804,,,,
Ssp1Dg0025,,,.,,,,
Ssp1Dg0026,,,Ssp1Cg0808,,,,
Ssp1Dg0027,,,Ssp1Cg0794,,,,
Ssp1Dg0028,,,Ssp1Cg0793,,,,
Ssp1Dg0029,,,,,,,
Ssp1Dg0030,,,,,,,
Ssp1Dg0031,,,,,,,
Ssp1Dg0032,,,,,,,
Ssp1Dg0033,,,,,,,
Ssp1Dg0034,,,,,,,
Ssp1Dg0035,,,,,,,
Ssp1Dg0036,,,,,,,
Ssp1Dg0037,,,,,,,
Ssp1Dg0038,,,,,,,
Ssp1Dg0039,,,,,,,
Ssp1Dg0040,,,,,,,
Ssp1Dg0041,,,,,,,
Ssp1Dg0042,,,,,,,
Ssp1Dg0043,,,,,,,
Ssp1Dg0044,Ssp1Ag0175,Ssp1Bg0129,,,,,
Ssp1Dg0045,.,Ssp1Bg0130,,,,,
Ssp1Dg0046,Ssp1Ag0176,Ssp1Bg0133,,,,,
Ssp1Dg0047,Ssp1Ag0178,Ssp1Bg0134,,,,,
Ssp1Dg0048,.,Ssp1Bg0135,,,,,
Ssp1Dg0049,.,.,,,,,
Ssp1Dg0050,.,.,,,,,
Ssp1Dg0051,.,Ssp1Bg0136,,,,,
Ssp1Dg0052,Ssp1Ag0181,Ssp1Bg0137,,,,,
Ssp1Dg0053,Ssp1Ag0182,,,,,,
Ssp1Dg0054,Ssp1Ag0183,,,,,,
Ssp1Dg0055,Ssp1Ag0184,,,,,,
Ssp1Dg0056,Ssp1Ag0004,,,,,Ssp1Cg1657,
Ssp1Dg0057,Ssp1Ag0032,,,,,Ssp1Cg1655,
Ssp1Dg0058,Ssp1Ag0007,,,,,.,
Ssp1Dg0059,Ssp1Ag0030,Ssp1Bg2975,,,,.,
Ssp1Dg0060,Ssp1Ag0025,.,,,,.,
Ssp1Dg0061,Ssp1Ag0024,.,,,,.,
Ssp1Dg0062,.,.,,,,.,
Ssp1Dg0063,Ssp1Ag0022,.,,,,.,
Ssp1Dg0064,Ssp1Ag0021,.,,,,.,
Ssp1Dg0065,Ssp1Ag0020,Ssp1Bg2977,,,,.,
Ssp1Dg0066,.,.,,,,.,
Ssp1Dg0067,Ssp1Ag0019,.,,,,.,
Ssp1Dg0068,Ssp1Ag0018,.,,,,.,
Ssp1Dg0069,Ssp1Ag0017,.,,,,.,
Ssp1Dg0070,Ssp1Ag0016,.,,,,.,
Ssp1Dg0071,.,.,,,,.,
Ssp1Dg0072,Ssp1Ag0038,Ssp1Bg0007,,,,.,
Ssp1Dg0073,.,.,,,,.,
Ssp1Dg0074,.,Ssp1Bg2987,,,,.,
Ssp1Dg0075,.,.,,,,.,
Ssp1Dg0076,.,.,,,,.,
Ssp1Dg0077,.,Ssp1Bg2989,,,,.,
Ssp1Dg0078,.,Ssp1Bg2990,,,,.,
Ssp1Dg0079,.,.,,,,Ssp1Cg1640,
Ssp1Dg0080,.,Ssp1Bg2991,,,,Ssp1Cg1637,
Ssp1Dg0081,.,Ssp1Bg2995,,,,.,
Ssp1Dg0082,Ssp1Ag0002,.,,,,.,
Ssp1Dg0083,Ssp1Ag0041,.,Ssp1Cg0014,,,.,
Ssp1Dg0084,Ssp1Ag0048,.,.,,,.,
Ssp1Dg0085,.,.,Ssp1Cg0016,,,.,
Ssp1Dg0086,Ssp1Ag0050,Ssp1Bg0024,Ssp1Cg0021,,,.,
Ssp1Dg0087,Ssp1Ag0052,.,Ssp1Cg0022,,,.,
Ssp1Dg0088,Ssp1Ag0053,.,Ssp1Cg0021,,,Ssp1Cg1620,
Ssp1Dg0089,.,.,.,,,.,
Ssp1Dg0090,Ssp1Ag0054,.,Ssp1Cg0020,,,.,
Ssp1Dg0091,Ssp1Ag0055,.,Ssp1Cg0019,,,.,
Ssp1Dg0092,Ssp1Ag0056,.,Ssp1Cg0018,,,Ssp1Cg1618,
Ssp1Dg0093,.,Ssp1Bg0025,Ssp1Cg0017,,,.,
Ssp1Dg0094,.,.,.,,,.,
Ssp1Dg0095,.,.,Ssp1Cg0026,,,Ssp1Cg1601,
Ssp1Dg0096,.,.,Ssp1Cg0033,,,,
Ssp1Dg0097,.,.,.,,,,
Ssp1Dg0098,Ssp1Ag0060,.,Ssp1Cg0034,,,,
Ssp1Dg0099,Ssp1Ag0061,.,Ssp1Cg0035,,,,
Ssp1Dg0100,.,Ssp1Bg0028,Ssp1Cg0039,,,,
Ssp1Dg0101,.,Ssp1Bg0029,.,,,,
Ssp1Dg0102,Ssp1Ag0068,Ssp1Bg0030,Ssp1Cg0054,,,,
Ssp1Dg0103,.,.,Ssp1Cg0058,,,,
Ssp1Dg0104,.,.,.,,,,
Ssp1Dg0105,.,Ssp1Bg0035,Ssp1Cg0051,,,,
Ssp1Dg0106,Ssp1Ag0070,Ssp1Bg0036,Ssp1Cg0050,,,,
Ssp1Dg0107,Ssp1Ag0071,Ssp1Bg0037,Ssp1Cg0048,,,,
Ssp1Dg0108,Ssp1Ag0074,Ssp1Bg0038,Ssp1Cg0047,,,,
Ssp1Dg0109,.,Ssp1Bg0039,.,,,,
Ssp1Dg0110,.,Ssp1Bg0040,Ssp1Cg0046,,,,
Ssp1Dg0111,.,Ssp1Bg0041,Ssp1Cg0045,,,,
Ssp1Dg0112,Ssp1Ag0078,Ssp1Bg0050,Ssp1Cg0069,,,,
Ssp1Dg0113,.,.,Ssp1Cg0077,,,,
Ssp1Dg0114,Ssp1Ag0088,Ssp1Bg0055,.,Ssp1Ag2403,,,
Ssp1Dg0115,Ssp1Ag0090,Ssp1Bg0056,.,Ssp1Ag2390,,,
Ssp1Dg0116,.,.,Ssp1Cg0078,.,,,
Ssp1Dg0117,.,Ssp1Bg0058,.,.,,,
Ssp1Dg0118,Ssp1Ag0095,.,.,.,,,
Ssp1Dg0119,.,.,.,.,,,
Ssp1Dg0120,.,Ssp1Bg0060,Ssp1Cg0080,.,,,
Ssp1Dg0121,Ssp1Ag0097,Ssp1Bg0062,Ssp1Cg0081,Ssp1Ag2377,,,
Ssp1Dg0122,Ssp1Ag0099,Ssp1Bg0063,Ssp1Cg0082,Ssp1Ag2375,,,
Ssp1Dg0123,Ssp1Ag0100,Ssp1Bg0065,Ssp1Cg0083,.,,,
Ssp1Dg0124,.,.,.,.,,,
Ssp1Dg0125,Ssp1Ag0101,.,Ssp1Cg0086,Ssp1Ag2374,,,
Ssp1Dg0126,Ssp1Ag0102,.,Ssp1Cg0087,,,,
Ssp1Dg0127,Ssp1Ag0103,.,Ssp1Cg0088,,,,
Ssp1Dg0128,Ssp1Ag0104,.,Ssp1Cg0089,,,,
Ssp1Dg0129,.,.,.,,,,
Ssp1Dg0130,.,.,.,,,,
Ssp1Dg0131,Ssp1Ag0105,Ssp1Bg0066,Ssp1Cg0091,,,,
Ssp1Dg0132,.,.,.,,,,
Ssp1Dg0133,Ssp1Ag0107,Ssp1Bg0068,Ssp1Cg0093,,,,
Ssp1Dg0134,Ssp1Ag0108,Ssp1Bg0069,.,,,,
Ssp1Dg0135,Ssp1Ag0109,Ssp1Bg0070,Ssp1Cg0094,,,,
Ssp1Dg0136,.,Ssp1Bg0071,Ssp1Cg0099,,,,
Ssp1Dg0137,Ssp1Ag0116,Ssp1Bg0072,Ssp1Cg0100,,,,
Ssp1Dg0138,Ssp1Ag0117,Ssp1Bg0073,Ssp1Cg0101,,,,
Ssp1Dg0139,Ssp1Ag0118,Ssp1Bg0074,Ssp1Cg0102,,,,
Ssp1Dg0140,Ssp1Ag0119,Ssp1Bg0075,Ssp1Cg0103,,,,
Ssp1Dg0141,Ssp1Ag0120,Ssp1Bg0076,Ssp1Cg0104,,,,
Ssp1Dg0142,Ssp1Ag0121,.,.,,,,
Ssp1Dg0143,Ssp1Ag0122,Ssp1Bg0077,Ssp1Cg0105,,,,
Ssp1Dg0144,.,.,.,,,,
Ssp1Dg0145,.,.,.,,,,
Ssp1Dg0146,.,.,.,,,,
Ssp1Dg0147,Ssp1Ag0124,Ssp1Bg0079,.,,,,
Ssp1Dg0148,.,Ssp1Bg0080,Ssp1Cg0108,,,,
Ssp1Dg0149,Ssp1Ag0126,Ssp1Bg0082,Ssp1Cg0109,,,,
Ssp1Dg0150,.,Ssp1Bg0083,Ssp1Cg0110,,,,
Ssp1Dg0151,.,.,Ssp1Cg0111,,,,
Ssp1Dg0152,.,Ssp1Bg0085,Ssp1Cg0112,,,,
Ssp1Dg0153,Ssp1Ag0127,Ssp1Bg0088,Ssp1Cg0114,,,,
Ssp1Dg0154,Ssp1Ag0128,.,.,,,,
Ssp1Dg0155,.,.,Ssp1Cg0115,,,,
Ssp1Dg0156,Ssp1Ag0138,Ssp1Bg0090,.,,,,
Ssp1Dg0157,.,.,.,,,,
Ssp1Dg0158,.,Ssp1Bg0092,.,,,,
Ssp1Dg0159,Ssp1Ag0137,Ssp1Bg0095,.,,,,
Ssp1Dg0160,Ssp1Ag0134,.,.,,,,
Ssp1Dg0161,Ssp1Ag0133,.,.,,,,
Ssp1Dg0162,.,.,Ssp1Cg0127,,,,
Ssp1Dg0163,Ssp1Ag0132,.,.,,,,Ssp1Dg1601
Ssp1Dg0164,Ssp1Ag0139,.,Ssp1Cg0129,,,,Ssp1Dg1600
Ssp1Dg0165,Ssp1Ag0141,.,Ssp1Cg0131,,,,.
Ssp1Dg0166,Ssp1Ag0142,.,Ssp1Cg0132,,,,.
Ssp1Dg0167,Ssp1Ag0144,.,.,,,,.
Ssp1Dg0168,Ssp1Ag0146,Ssp1Bg0102,Ssp1Cg0135,,,,.
Ssp1Dg0169,Ssp1Ag0147,Ssp1Bg0103,Ssp1Cg0136,,,,.
Ssp1Dg0170,Ssp1Ag0148,Ssp1Bg0104,Ssp1Cg0137,,,,.
Ssp1Dg0171,Ssp1Ag0149,Ssp1Bg0105,Ssp1Cg0138,,,,.
Ssp1Dg0172,.,.,.,,,,.
Ssp1Dg0173,.,.,.,,,,.
Ssp1Dg0174,.,.,.,,,,.
Ssp1Dg0175,Ssp1Ag0150,Ssp1Bg0106,Ssp1Cg0139,,,,.
Ssp1Dg0176,Ssp1Ag0151,.,Ssp1Cg0140,,,,Ssp1Dg1597
Ssp1Dg0177,.,Ssp1Bg0108,Ssp1Cg0141,,,,.
Ssp1Dg0178,Ssp1Ag0152,Ssp1Bg0109,.,,,,.
Ssp1Dg0179,Ssp1Ag0153,Ssp1Bg0110,Ssp1Cg0142,,,,.
Ssp1Dg0180,Ssp1Ag0154,Ssp1Bg0111,Ssp1Cg0143,,,,.
Ssp1Dg0181,.,.,.,,,,.
Ssp1Dg0182,.,.,.,,,,.
Ssp1Dg0183,Ssp1Ag0155,.,.,,,,.
Ssp1Dg0184,Ssp1Ag0156,.,.,,,,.
Ssp1Dg0185,.,Ssp1Bg0114,Ssp1Cg0144,,,,Ssp1Dg1596
Ssp1Dg0186,.,.,.,,,,.
Ssp1Dg0187,Ssp1Ag0162,Ssp1Bg0115,Ssp1Cg0145,,,,Ssp1Dg1595
Ssp1Dg0188,.,.,.,,,,
Ssp1Dg0189,Ssp1Ag0164,Ssp1Bg0118,Ssp1Cg0146,,,,
Ssp1Dg0190,.,.,.,,,,
Ssp1Dg0191,.,.,.,,,,
Ssp1Dg0192,Ssp1Ag0165,.,Ssp1Cg0147,,,,
Ssp1Dg0193,Ssp1Ag0171,Ssp1Bg0125,Ssp1Cg0153,,,,
Ssp1Dg0194,Ssp1Ag0172,Ssp1Bg0126,Ssp1Cg0154,,,,
Ssp1Dg0195,Ssp1Ag0173,Ssp1Bg0127,Ssp1Cg0155,,,,
Ssp1Dg0196,Ssp1Ag0174,Ssp1Bg0128,.,,,,
Ssp1Dg0197,.,Ssp1Bg0129,.,,,,
Ssp1Dg0198,Ssp1Ag0203,.,.,,,,
Ssp1Dg0199,Ssp1Ag0193,Ssp1Bg0145,Ssp1Cg0166,,,,
Ssp1Dg0200,.,.,Ssp1Cg0167,,,,
Ssp1Dg0201,.,.,Ssp1Cg0168,,,,
Ssp1Dg0202,Ssp1Ag0192,.,.,,,,
Ssp1Dg0203,Ssp1Ag0197,Ssp1Bg0148,.,,,,
Ssp1Dg0204,Ssp1Ag0198,Ssp1Bg0149,.,,,,
Ssp1Dg0205,.,.,.,,,,
Ssp1Dg0206,Ssp1Ag0189,.,.,,,,
Ssp1Dg0207,Ssp1Ag0187,.,.,,,,
Ssp1Dg0208,.,.,.,,,,
Ssp1Dg0209,.,Ssp1Bg0151,.,,,,
Ssp1Dg0210,.,.,Ssp1Cg0170,,,,
Ssp1Dg0211,Ssp1Ag0199,Ssp1Bg0153,.,,,,
Ssp1Dg0212,Ssp1Ag0200,Ssp1Bg0155,Ssp1Cg0202,,,,
Ssp1Dg0213,Ssp1Ag0201,Ssp1Bg0156,Ssp1Cg0203,,,,
Ssp1Dg0214,.,.,Ssp1Cg0204,,,,
Ssp1Dg0215,Ssp1Ag0202,Ssp1Bg0157,Ssp1Cg0205,,,,
Ssp1Dg0216,Ssp1Ag0203,Ssp1Bg0158,.,,,,
Ssp1Dg0217,Ssp1Ag0207,Ssp1Bg0159,Ssp1Cg0206,,,,
Ssp1Dg0218,.,Ssp1Bg0160,.,,,,
Ssp1Dg0219,.,.,.,,,,
Ssp1Dg0220,.,Ssp1Bg0162,Ssp1Cg0174,,,,
Ssp1Dg0221,.,Ssp1Bg0171,Ssp1Cg0188,,,,
Ssp1Dg0222,.,.,Ssp1Cg0175,,,,
Ssp1Dg0223,.,.,Ssp1Cg0184,,,,
Ssp1Dg0224,.,.,.,,,,
Ssp1Dg0225,.,.,.,,,,
Ssp1Dg0226,.,.,.,,,,
Ssp1Dg0227,.,.,.,,,,
Ssp1Dg0228,.,Ssp1Bg0169,.,,,,
Ssp1Dg0229,.,Ssp1Bg0168,Ssp1Cg0187,,,,
Ssp1Dg0230,.,.,Ssp1Cg0185,,,,
Ssp1Dg0231,.,Ssp1Bg0167,Ssp1Cg0181,,,,
Ssp1Dg0232,.,Ssp1Bg0166,Ssp1Cg0177,,,,
Ssp1Dg0233,.,Ssp1Bg0172,Ssp1Cg0190,,,,
Ssp1Dg0234,.,.,Ssp1Cg0211,,,,
Ssp1Dg0235,.,Ssp1Bg0180,.,,,,
Ssp1Dg0236,.,Ssp1Bg0179,.,Ssp1Ag1501,,Ssp1Cg1585,
Ssp1Dg0237,.,Ssp1Bg0178,.,.,,.,
Ssp1Dg0238,.,Ssp1Bg0177,.,.,,.,
Ssp1Dg0239,Ssp1Ag0212,Ssp1Bg0176,.,.,,.,
Ssp1Dg0240,.,Ssp1Bg0173,Ssp1Cg0213,.,,.,
Ssp1Dg0241,Ssp1Ag0214,Ssp1Bg0183,Ssp1Cg0214,Ssp1Ag1502,,Ssp1Cg1587,Ssp1Dg1616
Ssp1Dg0242,Ssp1Ag0215,.,Ssp1Cg0215,Ssp1Ag1503,,.,Ssp1Dg1617
Ssp1Dg0243,.,.,Ssp1Cg0216,Ssp1Ag1504,,Ssp1Cg1591,Ssp1Dg1618
Ssp1Dg0244,Ssp1Ag0217,Ssp1Bg0184,Ssp1Cg0217,Ssp1Ag1505,,.,.
Ssp1Dg0245,Ssp1Ag0218,Ssp1Bg0186,.,.,,.,.
Ssp1Dg0246,Ssp1Ag0219,Ssp1Bg0187,.,.,,.,.
Ssp1Dg0247,.,Ssp1Bg0188,.,.,,.,.
Ssp1Dg0248,.,Ssp1Bg0189,Ssp1Cg0219,.,,.,.
Ssp1Dg0249,Ssp1Ag0220,Ssp1Bg0190,.,.,,.,.
Ssp1Dg0250,.,.,.,.,,.,.
Ssp1Dg0251,.,.,.,.,,.,.
Ssp1Dg0252,.,Ssp1Bg0191,.,.,,.,.
Ssp1Dg0253,.,Ssp1Bg0193,Ssp1Cg0222,.,,.,.
Ssp1Dg0254,Ssp1Ag0225,.,.,Ssp1Ag1507,,.,Ssp1Dg1621
Ssp1Dg0255,Ssp1Ag0226,.,.,Ssp1Ag1517,,.,.
Ssp1Dg0256,Ssp1Ag0227,.,.,,,Ssp1Cg1595,.
Ssp1Dg0257,Ssp1Ag0228,.,Ssp1Cg0223,,,.,.
Ssp1Dg0258,Ssp1Ag0230,Ssp1Bg0210,Ssp1Cg0225,,,.,.
Ssp1Dg0259,Ssp1Ag0244,Ssp1Bg0220,Ssp1Cg0242,,,.,.
Ssp1Dg0260,Ssp1Ag0245,Ssp1Bg0221,Ssp1Cg0243,,,Ssp1Cg1599,Ssp1Dg1627
Ssp1Dg0261,Ssp1Ag0246,Ssp1Bg0222,Ssp1Cg0244,,,Ssp1Cg2249,
Ssp1Dg0262,Ssp1Ag0243,.,Ssp1Cg0241,,,.,
Ssp1Dg0263,Ssp1Ag0240,.,Ssp1Cg0237,,,.,
Ssp1Dg0264,Ssp1Ag0239,.,Ssp1Cg0238,,,.,
Ssp1Dg0265,Ssp1Ag0238,.,Ssp1Cg0239,,,.,
Ssp1Dg0266,.,Ssp1Bg0217,Ssp1Cg0240,,,.,
Ssp1Dg0267,.,Ssp1Bg0216,Ssp1Cg0236,,,.,
Ssp1Dg0268,.,.,Ssp1Cg0235,,,.,
Ssp1Dg0269,.,.,Ssp1Cg0234,,,.,
Ssp1Dg0270,Ssp1Ag0235,.,Ssp1Cg0232,,,.,
Ssp1Dg0271,.,.,Ssp1Cg0230,,,.,
Ssp1Dg0272,Ssp1Ag0232,Ssp1Bg0212,Ssp1Cg0229,,,.,
Ssp1Dg0273,.,.,.,,,.,
Ssp1Dg0274,Ssp1Ag0231,Ssp1Bg0211,Ssp1Cg0228,,,.,
Ssp1Dg0275,Ssp1Ag0247,.,Ssp1Cg0246,,,.,
Ssp1Dg0276,Ssp1Ag0249,.,Ssp1Cg0248,,,.,
Ssp1Dg0277,Ssp1Ag0250,.,Ssp1Cg0245,,,.,
Ssp1Dg0278,Ssp1Ag0255,Ssp1Bg0225,Ssp1Cg0252,,,.,
Ssp1Dg0279,.,Ssp1Bg0228,Ssp1Cg0254,,,.,
Ssp1Dg0280,Ssp1Ag0256,Ssp1Bg0231,Ssp1Cg0273,,,Ssp1Cg2243,
Ssp1Dg0281,.,Ssp1Bg0229,Ssp1Cg0275,,,.,
Ssp1Dg0282,.,Ssp1Bg0234,Ssp1Cg0257,,,.,
Ssp1Dg0283,.,.,.,,,.,
Ssp1Dg0284,.,.,Ssp1Cg0258,,,.,
Ssp1Dg0285,Ssp1Ag0259,Ssp1Bg0236,.,,,Ssp1Cg2229,
Ssp1Dg0286,Ssp1Ag0261,.,Ssp1Cg0259,,,.,
Ssp1Dg0287,.,.,.,,,.,
Ssp1Dg0288,.,.,.,,,.,
Ssp1Dg0289,.,.,Ssp1Cg0266,,,.,
Ssp1Dg0290,.,Ssp1Bg0238,Ssp1Cg0259,,,.,
Ssp1Dg0291,Ssp1Ag0263,.,Ssp1Cg0260,,,.,
Ssp1Dg0292,.,.,.,,,.,
Ssp1Dg0293,.,.,Ssp1Cg0264,,,.,
Ssp1Dg0294,.,Ssp1Bg0209,Ssp1Cg0265,,,.,
Ssp1Dg0295,.,.,.,,,.,
Ssp1Dg0296,.,.,.,,,.,
Ssp1Dg0297,.,.,.,,,.,
Ssp1Dg0298,.,.,.,,,.,
Ssp1Dg0299,Ssp1Ag0265,Ssp1Bg0207,.,,,.,
Ssp1Dg0300,Ssp1Ag0266,Ssp1Bg0206,.,,,.,
Ssp1Dg0301,Ssp1Ag0267,.,.,,,.,
Ssp1Dg0302,.,Ssp1Bg0204,Ssp1Cg0279,,,.,
Ssp1Dg0303,Ssp1Ag0269,Ssp1Bg0203,.,,,.,
Ssp1Dg0304,.,.,.,,,Ssp1Cg2224,
Ssp1Dg0305,Ssp1Ag0273,.,Ssp1Cg0282,,,.,
Ssp1Dg0306,Ssp1Ag0274,.,Ssp1Cg0284,,,.,
Ssp1Dg0307,Ssp1Ag0275,.,.,,,.,
Ssp1Dg0308,.,.,.,,,Ssp1Cg2221,
Ssp1Dg0309,.,.,.,,,.,
Ssp1Dg0310,.,Ssp1Bg0241,Ssp1Cg0287,,,.,
Ssp1Dg0311,.,Ssp1Bg0242,Ssp1Cg0278,,,.,
Ssp1Dg0312,Ssp1Ag0277,Ssp1Bg0244,.,,,.,
Ssp1Dg0313,.,.,.,Ssp1Ag2096,,Ssp1Cg2207,Ssp1Dg2154
Ssp1Dg0314,.,Ssp1Bg0245,.,.,,.,.
Ssp1Dg0315,.,Ssp1Bg0246,Ssp1Cg0289,.,,.,.
Ssp1Dg0316,Ssp1Ag0283,.,.,.,,.,.
Ssp1Dg0317,.,Ssp1Bg0247,.,.,,.,.
Ssp1Dg0318,.,.,Ssp1Cg0294,.,,.,.
Ssp1Dg0319,.,Ssp1Bg0249,Ssp1Cg0295,.,,.,.
Ssp1Dg0320,Ssp1Ag0290,Ssp1Bg0254,.,Ssp1Ag2091,,Ssp1Cg2200,Ssp1Dg2145
Ssp1Dg0321,.,Ssp1Bg0256,Ssp1Cg0301,.,,.,.
Ssp1Dg0322,Ssp1Ag0293,Ssp1Bg0258,Ssp1Cg0302,.,,.,.
Ssp1Dg0323,Ssp1Ag0296,Ssp1Bg0259,Ssp1Cg0307,.,,.,.
Ssp1Dg0324,.,.,.,.,,.,.
Ssp1Dg0325,Ssp1Ag0297,Ssp1Bg0261,.,.,,.,.
Ssp1Dg0326,Ssp1Ag0302,Ssp1Bg0267,.,Ssp1Ag2080,,Ssp1Cg2198,Ssp1Dg2139
Ssp1Dg0327,.,Ssp1Bg0266,Ssp1Cg0309,.,,.,.
Ssp1Dg0328,.,Ssp1Bg0265,Ssp1Cg0311,.,,.,.
Ssp1Dg0329,Ssp1Ag0306,Ssp1Bg0264,Ssp1Cg0312,.,,.,.
Ssp1Dg0330,.,Ssp1Bg0271,Ssp1Cg0322,Ssp1Ag2074,,Ssp1Cg2182,Ssp1Dg2129
Ssp1Dg0331,.,.,Ssp1Cg0324,.,,.,.
Ssp1Dg0332,Ssp1Ag0314,Ssp1Bg0272,.,.,,.,.
Ssp1Dg0333,Ssp1Ag0320,Ssp1Bg0276,Ssp1Cg0328,.,,.,.
Ssp1Dg0334,.,Ssp1Bg0282,Ssp1Cg0331,.,,.,.
Ssp1Dg0335,Ssp1Ag0325,.,.,.,,.,.
Ssp1Dg0336,.,.,.,.,,.,.
Ssp1Dg0337,.,.,.,.,,.,.
Ssp1Dg0338,Ssp1Ag0333,Ssp1Bg0301,Ssp1Cg0193,.,,.,.
Ssp1Dg0339,.,.,.,.,,.,.
Ssp1Dg0340,Ssp1Ag0335,Ssp1Bg0303,Ssp1Cg0195,.,,Ssp1Cg2163,.
Ssp1Dg0341,Ssp1Ag0337,Ssp1Bg0304,Ssp1Cg0197,.,,,.
Ssp1Dg0342,Ssp1Ag0338,.,Ssp1Cg0198,.,,,.
Ssp1Dg0343,.,.,.,.,,,.
Ssp1Dg0344,Ssp1Ag0339,Ssp1Bg0306,Ssp1Cg0200,.,,,.
Ssp1Dg0345,.,.,.,.,,,.
Ssp1Dg0346,.,.,.,Ssp1Ag2066,,,.
Ssp1Dg0347,.,.,Ssp1Cg0334,,,,Ssp1Dg2126
Ssp1Dg0348,.,.,.,,,,.
Ssp1Dg0349,.,Ssp1Bg0253,.,,,,.
Ssp1Dg0350,Ssp1Ag0343,Ssp1Bg0309,Ssp1Cg0342,,,,.
Ssp1Dg0351,Ssp1Ag0348,Ssp1Bg0311,.,,,,Ssp1Dg2110
Ssp1Dg0352,Ssp1Ag0349,Ssp1Bg0312,Ssp1Cg0343,,,,
Ssp1Dg0353,Ssp1Ag0357,Ssp1Bg0314,Ssp1Cg0351,,,,
