Osa04g00284,,,,,,,,
Osa04g00285,,,,,,,,
Osa04g00286,,,,,,,,
Osa04g00287,,,,,,,,
Osa04g00288,,,,,,,,
Osa04g00289,,,,,,,,
Osa04g00290,,,,,,,,
Osa04g00291,,,,,,,,
Osa04g00292,,,,,,,,
Osa04g00293,,,,,,,,
Osa04g00294,,,,,,,,
Osa04g00295,,,,,,,,
Osa04g00296,,,,,,,,
Osa04g00297,,,,,,,,
Osa04g00298,,,,,,,,
Osa04g00299,,,,,,,,
Osa04g00300,,,,,,,,
Osa04g00301,,,,,,,,
Osa04g00302,,,,,,,,
Osa04g00303,,,,,,,,
Osa04g00304,,,,,,,,
Osa04g00305,,,,,,,,
Osa04g00306,,,,,,,,
Osa04g00307,,,,,,,,
Osa04g00308,,,,,,,,
Osa04g00309,,,,,,,,
Osa04g00310,,,,,,,,
Osa04g00311,,,,,,,,
Osa04g00312,,,,,,,,
Osa04g00313,,,,,,,,
Osa04g00314,,,,,,,,
Osa04g00315,,,,,,,,
Osa04g00316,,,,,,,,
Osa04g00317,,,,,,,,
Osa04g00318,,,,,,,,
Osa04g00319,,,,,,,,
Osa04g00320,,,,,,,,
Osa04g00321,,,,,,,,
Osa04g00322,,,,,,,,
Osa04g00323,,,,,,,,
Osa04g00324,,,,,,,,
Osa04g00325,,,,,,,,
Osa04g00326,,,,,,,,
Osa04g00327,,,,,,,,
Osa04g00328,,,,,,,,
Osa04g00329,,,,,,,,
Osa04g00330,,,,,,,,
Osa04g00331,,,,,,,,
Osa04g00332,,,,,,,,
Osa04g00333,,,,,,,,
Osa04g00334,,,,,,,,
Osa04g00335,,,,,,,,
Osa04g00336,,,,,,,,
Osa04g00337,,,,,,,,
Osa04g00338,,,,,,,,
Osa04g00339,,,,,,,,
Osa04g00340,,,,,,,,
Osa04g00341,,,,,,,,
Osa04g00342,,,,,,,,
Osa04g00343,,Ssp5Bg1510,,,,,,
Osa04g00344,,.,,,,,,
Osa04g00345,,.,,,,,,
Osa04g00346,,.,,,,,,
Osa04g00347,,.,,,,,,
Osa04g00348,,.,,,,,,
Osa04g00349,,.,,,,,,
Osa04g00350,,.,,,,,,
Osa04g00351,,.,,,,,,
Osa04g00352,,.,Ssp5Cg1462,,,,,
Osa04g00353,,.,Ssp5Cg1460,,,,,
Osa04g00354,,.,.,,,,,
Osa04g00355,,.,.,,,,,
Osa04g00356,,.,.,,,,,
Osa04g00357,,.,.,,,,,
Osa04g00358,,Ssp5Bg1502,.,,,,,
Osa04g00359,,Ssp5Bg1500,Ssp5Cg1455,,,,,
Osa04g00360,,Ssp5Bg1499,.,,,,,
Osa04g00361,,.,.,,,,,
Osa04g00362,,.,.,,,,,
Osa04g00363,,Ssp5Bg1495,Ssp5Cg1440,,,,,
Osa04g00364,,.,Ssp5Cg1438,,,,,
Osa04g00365,,.,.,,,,,
Osa04g00366,,.,.,,,,,
Osa04g00367,,.,.,,,,,
Osa04g00368,,.,.,,,,,
Osa04g00369,,.,.,,,,,
Osa04g00370,,.,.,,,,,
Osa04g00371,,.,.,,,,,
Osa04g00372,,Ssp5Bg1488,Ssp5Cg1436,,,,,
Osa04g00373,,.,.,,,,,
Osa04g00374,,.,.,,,,,
Osa04g00375,,.,.,,,,,
Osa04g00376,,.,.,,,,,
Osa04g00377,,.,.,,,,,
Osa04g00378,,.,.,,,,,
Osa04g00379,,.,.,,,,,
Osa04g00380,,.,.,,,,,
Osa04g00381,,.,.,,,,,
Osa04g00382,,.,.,,,,,
Osa04g00383,,Ssp5Bg1485,Ssp5Cg1433,,,,,
Osa04g00384,,,,,,,,
Osa04g00385,,,,,,,,
Osa04g00386,,,,,,,,
Osa04g00387,,,,,,,,
Osa04g00388,,,,,,,,
Osa04g00389,,,,,,,,
Osa04g00390,,,,,,,,
Osa04g00391,,,,,,,,
Osa04g00392,,,,,,,,
Osa04g00393,,,,,,,,
Osa04g00394,,,,,,,,
Osa04g00395,,,,,,,,
Osa04g00396,,,,,,,,
Osa04g00397,,,,,,,,
Osa04g00398,,,,,,,,
Osa04g00399,,,,,,,,
Osa04g00400,,,,,,,,
Osa04g00401,,,,,,,,
Osa04g00402,,,,,,,,
Osa04g00403,,,,,,,,
Osa04g00404,,,,,,,,
Osa04g00405,,,,,,,,
Osa04g00406,,,,,,,,
Osa04g00407,,,,,,,,
Osa04g00408,,,,,,,,
Osa04g00409,,,,,,,,
Osa04g00410,,,,,,,,
Osa04g00411,,,,,,,,
Osa04g00412,,,,,,,,
Osa04g00413,,,,,,,,
Osa04g00414,,,,,,,,
Osa04g00415,,,,,,,,
Osa04g00416,,,,,,,,
Osa04g00417,,,,,,,,
Osa04g00418,,,,,,,,
Osa04g00419,,,,,,,,
Osa04g00420,,,,,,,,
Osa04g00421,,,,,,,,
Osa04g00422,,,,,,,,
Osa04g00423,,,,,,,,
Osa04g00424,,,,,,,,
Osa04g00425,,,,,,,,
Osa04g00426,,,,,,,,
Osa04g00427,,,,,,,,
Osa04g00428,,,,,,,,
Osa04g00429,,,,,,,,
Osa04g00430,,,,,,,,
Osa04g00431,,,,,,,,
Osa04g00432,,,,,,,,
Osa04g00433,,,,,,,,
Osa04g00434,,,,,,,,
Osa04g00435,,,,,,,,
Osa04g00436,,,,,,,,
Osa04g00437,,,,,,,,
Osa04g00438,,,,,,,,
Osa04g00439,,,,,,,,
Osa04g00440,,,,,,,,
Osa04g00441,,,,,,,,
Osa04g00442,,,,,,,,
Osa04g00443,,,,,,,,
Osa04g00444,,,,,,,,
Osa04g00445,,,,,,,,
Osa04g00446,,,,,,,,
Osa04g00447,,,,,,,,
Osa04g00448,,,,,,,,
Osa04g00449,,,,,,,,
Osa04g00450,,,,,,,,
Osa04g00451,,,,,,,,
Osa04g00452,,,,,,,,
Osa04g00453,,,,,,,,
Osa04g00454,,Ssp5Bg1430,Ssp5Cg1367,,,,,
Osa04g00455,,.,.,,,,,
Osa04g00456,,.,.,,,,,
Osa04g00457,,.,.,,,,,
Osa04g00458,,.,.,,,,,
Osa04g00459,,.,.,,,,,
Osa04g00460,,.,.,,,,,
Osa04g00461,,.,.,,,,,
Osa04g00462,,.,.,,,,,
Osa04g00463,Ssp5Ag1593,.,.,,,,,
Osa04g00464,.,.,Ssp5Cg1369,Ssp5Dg1725,,,,
Osa04g00465,Ssp5Ag1597,Ssp5Bg1435,Ssp5Cg1372,Ssp5Dg1726,,,,
Osa04g00466,Ssp5Ag1598,Ssp5Bg1438,.,Ssp5Dg1727,,,,
Osa04g00467,Ssp5Ag1601,.,Ssp5Cg1378,.,,,,
Osa04g00468,.,.,.,.,,,,
Osa04g00469,Ssp5Ag1602,Ssp5Bg1440,Ssp5Cg1379,Ssp5Dg1731,,,,
Osa04g00470,.,.,.,.,,,,
Osa04g00471,.,.,.,.,,,,
Osa04g00472,.,.,.,.,,,,
Osa04g00473,.,.,.,.,,,,
Osa04g00474,.,.,.,.,,,,
Osa04g00475,.,.,.,.,,,,
Osa04g00476,Ssp5Ag1605,.,.,.,,,,
Osa04g00477,.,.,.,.,,,,
Osa04g00478,.,.,.,.,,,,
Osa04g00479,.,.,.,.,,,,
Osa04g00480,.,.,.,.,,,,
Osa04g00481,.,.,.,.,,,,
Osa04g00482,.,.,Ssp5Cg1382,.,,,,
Osa04g00483,.,.,.,.,,,,
Osa04g00484,.,.,.,.,,,,
Osa04g00485,.,Ssp5Bg1443,Ssp5Cg1383,Ssp5Dg1735,,,,
Osa04g00486,.,Ssp5Bg1444,Ssp5Cg1384,Ssp5Dg1736,,,,
Osa04g00487,Ssp5Ag1610,Ssp5Bg1445,.,.,,,,
Osa04g00488,.,.,.,.,,,,
Osa04g00489,.,.,.,.,,,,
Osa04g00490,.,.,.,.,,,,
Osa04g00491,.,.,.,.,,,,
Osa04g00492,Ssp5Ag1611,Ssp5Bg1446,Ssp5Cg1385,Ssp5Dg1738,,,,
Osa04g00493,,,,,,,,
Osa04g00494,,,,,,,,
Osa04g00495,,,,,,,,
Osa04g00496,,,,,,,,
Osa04g00497,,,,,,,,
Osa04g00498,,,,,,,,
Osa04g00499,,,,,,,,
Osa04g00500,,,,,,,,
Osa04g00501,,,,,,,,
Osa04g00502,,,,,,,,
Osa04g00503,,,,,,,,
Osa04g00504,,,,,,,,
Osa04g00505,,,,,,,,
Osa04g00506,,,,,,,,
Osa04g00507,,,,,,,,
Osa04g00508,,,,,,,,
Osa04g00509,,,,,,,,
Osa04g00510,,,,,,,,
Osa04g00511,,,,,,,,
Osa04g00512,,,,,,,,
Osa04g00513,,,,,,,,
Osa04g00514,,,,,,,,
Osa04g00515,,,,,,,,
Osa04g00516,,,,,,,,
Osa04g00517,,,,,,,,
Osa04g00518,,,,,,,,
Osa04g00519,,,,,,,,
Osa04g00520,,,,,,,,
Osa04g00521,,,,,,,,
Osa04g00522,,,,,,,,
Osa04g00523,,,,,,,,
Osa04g00524,,,,,,,,
Osa04g00525,,,,,,,,
Osa04g00526,,,,,,,,
Osa04g00527,,,,,,,,
Osa04g00528,,,,,,,,
Osa04g00529,,,,,,,,
Osa04g00530,,,,,,,,
Osa04g00531,,,,,,,,
Osa04g00532,,,,,,,,
Osa04g00533,,,,,,,,
Osa04g00534,,,,,,,,
Osa04g00535,,,,,,,,
Osa04g00536,,,,,,,,
Osa04g00537,,,,,,,,
Osa04g00538,,,,,,,,
Osa04g00539,,,,,,,,
Osa04g00540,,,,,,,,
Osa04g00541,,,,,,,,
Osa04g00542,,,,,,,,
Osa04g00543,,,,,,,,
Osa04g00544,,,,,,,,
Osa04g00545,,,,,,,,
Osa04g00546,,,,,,,,
Osa04g00547,,,,,,,,
Osa04g00548,,,,,,,,
Osa04g00549,,,,,,,,
Osa04g00550,,,,,,,,
Osa04g00551,,,,,,,,
Osa04g00552,,,,,,,,
Osa04g00553,,,,,,,,
Osa04g00554,,,,,,,,
Osa04g00555,,,,,,,,
Osa04g00556,,,,,,,,
Osa04g00557,,,,,,,,
Osa04g00558,,,,,,,,
Osa04g00559,,,,,,,,
Osa04g00560,,,,,,,,
Osa04g00561,,,,,,,,
Osa04g00562,,,,,,,,
Osa04g00563,,,,,,,,
Osa04g00564,,,,,,,,
Osa04g00565,,,,,,,,
Osa04g00566,,,,,,,,
Osa04g00567,,,,,,,,
Osa04g00568,,,,,,,,
Osa04g00569,,,,,,,,
Osa04g00570,,,,,,,,
Osa04g00571,,,,,,,,
Osa04g00572,,,,,,,,
Osa04g00573,,,,,,,,
Osa04g00574,,,,,,,,
Osa04g00575,,,,,,,,
Osa04g00576,Ssp5Ag1615,Ssp5Bg1456,,,,,,
Osa04g00577,.,.,,Ssp5Dg1746,,,,
Osa04g00578,.,Ssp5Bg1457,,.,,,,
Osa04g00579,Ssp5Ag1619,Ssp5Bg1459,Ssp5Cg1393,Ssp5Dg1747,,,,
Osa04g00580,.,.,.,.,,,,
Osa04g00581,.,Ssp5Bg1461,Ssp5Cg1397,.,,,,
Osa04g00582,.,.,.,.,,,,
Osa04g00583,Ssp5Ag1622,Ssp5Bg1463,.,.,,,,
Osa04g00584,.,.,.,.,,,,
Osa04g00585,.,Ssp5Bg1465,.,.,,,,
Osa04g00586,.,.,.,.,,,,
Osa04g00587,.,.,.,.,,,,
Osa04g00588,.,.,Ssp5Cg1404,.,,,,
Osa04g00589,.,.,.,.,,,,
Osa04g00590,.,.,.,.,,,,
Osa04g00591,.,.,.,.,,,,
Osa04g00592,.,.,.,.,,,,
Osa04g00593,.,.,.,.,,,,
Osa04g00594,.,.,.,.,,,,
Osa04g00595,.,.,.,.,,,,
Osa04g00596,.,.,.,.,,,,
Osa04g00597,.,.,.,.,,,,
Osa04g00598,.,.,.,.,,,,
Osa04g00599,.,.,.,.,,,,
Osa04g00600,.,.,.,.,,,,
Osa04g00601,Ssp5Ag1633,.,Ssp5Cg1405,.,,,,
Osa04g00602,.,.,.,.,,,,
Osa04g00603,.,Ssp5Bg1466,.,Ssp5Dg1750,,,,
Osa04g00604,.,.,.,Ssp5Dg1751,,,,
Osa04g00605,.,.,.,.,,,,
Osa04g00606,.,.,.,.,,,,
Osa04g00607,.,.,.,.,,,,
Osa04g00608,.,.,.,.,,,,
Osa04g00609,.,.,.,.,,,,
Osa04g00610,.,.,.,.,,,,
Osa04g00611,.,.,.,.,,,,
Osa04g00612,.,.,.,.,,,,
Osa04g00613,.,.,.,.,,,,
Osa04g00614,.,.,.,.,,,,
Osa04g00615,.,.,.,.,,,,
Osa04g00616,.,.,.,.,,,,
Osa04g00617,.,.,.,.,,,,
Osa04g00618,Ssp5Ag1635,.,.,.,,,,
Osa04g00619,Ssp5Ag1636,.,.,.,,,,
Osa04g00620,.,.,.,Ssp5Dg1762,,,,
Osa04g00621,.,.,.,.,,,,
Osa04g00622,.,.,.,.,,,,
Osa04g00623,.,.,.,.,,,,
Osa04g00624,Ssp5Ag1637,Ssp5Bg1470,Ssp5Cg1407,.,,,,
Osa04g00625,Ssp5Ag1639,.,Ssp5Cg1410,.,,,,
Osa04g00626,.,.,.,.,,,,
Osa04g00627,.,.,.,.,,,,
Osa04g00628,.,.,.,.,,,,
Osa04g00629,.,.,.,.,,,,
Osa04g00630,.,.,.,.,,,,
Osa04g00631,.,.,.,.,,,,
Osa04g00632,.,.,.,.,,,,
Osa04g00633,.,.,.,.,,,,
Osa04g00634,.,.,.,.,,,,
Osa04g00635,Ssp5Ag1642,Ssp5Bg1477,Ssp5Cg1413,Ssp5Dg1770,,,,
Osa04g00636,,,,,,,,
Osa04g00637,,,,,,,,
Osa04g00638,,,,,,,,
Osa04g00639,,,,,,,,
Osa04g00640,,,,,,,,
Osa04g00641,,,,,,,,
Osa04g00642,,,,,,,,
Osa04g00643,,,,,,,,
Osa04g00644,,,,,,,,
Osa04g00645,,,,,,,,
Osa04g00646,,,,,,,,
Osa04g00647,,,,,,,,
Osa04g00648,,,,,,,,
Osa04g00649,,,,,,,,
Osa04g00650,,,,,,,,
Osa04g00651,,,,,,,,
Osa04g00652,,,,,,,,
Osa04g00653,,,,,,,,
Osa04g00654,,,,,,,,
Osa04g00655,,,,,,,,
Osa04g00656,,,,,,,,
Osa04g00657,,,,,,,,
Osa04g00658,,,,,,,,
Osa04g00659,,,,,,,,
Osa04g00660,,,,,,,,
Osa04g00661,,,,,,,,
Osa04g00662,,,,,,,,
Osa04g00663,,,,,,,,
Osa04g00664,,,,,,,,
Osa04g00665,,,,,,,,
Osa04g00666,,,,,,,,
Osa04g00667,,,,,,,,
Osa04g00668,,,,,,,,
Osa04g00669,,,,,,,,
Osa04g00670,,,,,,,,
Osa04g00671,,,,,,,,
Osa04g00672,,,,,,,,
Osa04g00673,,,,,,,,
Osa04g00674,,,,,,,,
Osa04g00675,Ssp5Ag1564,,,,,,,
Osa04g00676,.,,,,,,,
Osa04g00677,.,,,,,,,
Osa04g00678,.,,,,,,,
Osa04g00679,.,,,,,,,
Osa04g00680,.,,,,,,,
Osa04g00681,.,,,,,,,
Osa04g00682,.,,,,,,,
Osa04g00683,.,,,,,,,
Osa04g00684,.,,,,,,,
Osa04g00685,.,,,,,,,
Osa04g00686,.,,,,,,,
Osa04g00687,.,,,,,,,
Osa04g00688,.,,,,,,,
Osa04g00689,.,,,,,,,
Osa04g00690,Ssp5Ag1586,,Ssp5Cg1360,Ssp5Dg1722,,,,
Osa04g00691,.,,.,.,,,,
Osa04g00692,.,,.,.,,,,
Osa04g00693,.,,.,.,,,,
Osa04g00694,.,,.,.,,,,
Osa04g00695,.,,.,.,,,,
Osa04g00696,.,,.,.,,,,
Osa04g00697,.,,.,.,,,,
Osa04g00698,.,,.,.,,,,
Osa04g00699,Ssp5Ag1576,Ssp5Bg1423,.,.,,,,
Osa04g00700,.,.,.,.,,,,
Osa04g00701,.,.,.,.,,,,
Osa04g00702,Ssp5Ag1579,Ssp5Bg1419,Ssp5Cg1357,Ssp5Dg1713,,,,
Osa04g00703,.,.,.,.,,,,
Osa04g00704,Ssp5Ag1580,.,.,.,,,,
Osa04g00705,.,.,.,.,,,,
Osa04g00706,Ssp5Ag1581,.,.,Ssp5Dg1712,,,,
Osa04g00707,.,.,.,.,,,,
Osa04g00708,.,.,.,.,,,,
Osa04g00709,.,.,.,.,,,,
Osa04g00710,Ssp5Ag1568,.,Ssp5Cg1352,Ssp5Dg1709,,,,
Osa04g00711,,.,.,.,,,,
Osa04g00712,,.,.,.,,,,
Osa04g00713,,.,.,.,,,,
Osa04g00714,,Ssp5Bg1409,Ssp5Cg1351,Ssp5Dg1708,,,,
Osa04g00715,,Ssp5Bg1408,Ssp5Cg1350,Ssp5Dg1703,,,,
Osa04g00716,,.,,.,,,,
Osa04g00717,,Ssp5Bg1405,,Ssp5Dg1702,,,,
Osa04g00718,,,,,,,,
Osa04g00719,,,,,,,,
Osa04g00720,,,,,,,,
Osa04g00721,,,,,,,,
Osa04g00722,,,,,,,,
Osa04g00723,,,,,,,,
Osa04g00724,,,,,,,,
Osa04g00725,,,,,,,,
Osa04g00726,,,,,,,,
Osa04g00727,,,,,,,,
Osa04g00728,,,,,,,,
Osa04g00729,,,,,,,,
Osa04g00730,,,,,,,,
Osa04g00731,,,,,,,,
Osa04g00732,,,,,,,,
Osa04g00733,,,,,,,,
Osa04g00734,,,,,,,,
Osa04g00735,,,,,,,,
Osa04g00736,,,,,,,,
Osa04g00737,,,,,,,,
Osa04g00738,,,,,,,,
Osa04g00739,,,,,,,,
Osa04g00740,,,,,,,,
Osa04g00741,,,,,,,,
Osa04g00742,,,,,,,,
Osa04g00743,,,,,,,,
Osa04g00744,,,,,,,,
Osa04g00745,,,,,,,,
Osa04g00746,,,,,,,,
Osa04g00747,,,,,,,,
Osa04g00748,,,,,,,,
Osa04g00749,,,,,,,,
Osa04g00750,,,,,,,,
Osa04g00751,,,,,,,,
Osa04g00752,,,,,,,,
Osa04g00753,,,,,,,,
Osa04g00754,,,,,,,,
Osa04g00755,,,,,,,,
Osa04g00756,,,,,,,,
Osa04g00757,,,,,,,,
Osa04g00758,,,,,,,,
Osa04g00759,,,,,,,,
Osa04g00760,,,,,,,,
Osa04g00761,,,,,,,,
Osa04g00762,,,,,,,,
Osa04g00763,,,,,,,,
Osa04g00764,,,,,,,,
Osa04g00765,,,,,,,,
Osa04g00766,,,,,,,,
Osa04g00767,,,,,,,,
Osa04g00768,,,,,,,,
Osa04g00769,,,,,,,,
Osa04g00770,,,,,,,,
Osa04g00771,,,,,,,,
Osa04g00772,,,,,,,,
Osa04g00773,,,,,,,,
Osa04g00774,,,,,,,,
Osa04g00775,,,,,,,,
Osa04g00776,,,,,,,,
Osa04g00777,,,,,,,,
Osa04g00778,,,,,,,,
Osa04g00779,,,,,,,,
Osa04g00780,,,,,,,,
Osa04g00781,,,,,,,,
Osa04g00782,,,,,,,,
Osa04g00783,,,,,,,,
Osa04g00784,,,,,,,,
Osa04g00785,,,,,,,,
Osa04g00786,,,,,,,,
Osa04g00787,,,,,,,,
Osa04g00788,,,,,,,,
Osa04g00789,,,,,,,,
Osa04g00790,,,,,,,,
Osa04g00791,,,,,,,,
Osa04g00792,,,,,,,,
Osa04g00793,,,,,,,,
Osa04g00794,,,,,,,,
Osa04g00795,Ssp5Ag1567,,,,,,,
Osa04g00796,.,,,,,,,
Osa04g00797,Ssp5Ag1566,,,,,,,
Osa04g00798,.,,,,,,,
Osa04g00799,.,,,,,,,
Osa04g00800,.,,,,,,,
Osa04g00801,.,,,,,,,
Osa04g00802,.,,,,,,,
Osa04g00803,.,,,,,,,
Osa04g00804,.,,,,,,,
Osa04g00805,.,,,,,,,
Osa04g00806,.,,,,,,,
Osa04g00807,.,,,,,,,
Osa04g00808,.,,,,,,,
Osa04g00809,.,,,,,,,
Osa04g00810,.,,,,,,,
Osa04g00811,.,,,,,,,
Osa04g00812,.,,,,,,,
Osa04g00813,.,,,,,,,
Osa04g00814,.,,,,,,,
Osa04g00815,.,,,,,,,
Osa04g00816,Ssp5Ag1561,,,,,,,
Osa04g00817,.,,,,,,,
Osa04g00818,.,,,,,,,
Osa04g00819,.,,,,,,,
Osa04g00820,.,,,,,,,
Osa04g00821,.,,,,,,,
Osa04g00822,.,,,,,,,
Osa04g00823,.,,,,,,,
Osa04g00824,.,,,,,,,
Osa04g00825,.,,,,,,,
Osa04g00826,.,,,,,,,
Osa04g00827,Ssp5Ag1559,,,,,,,
Osa04g00828,Ssp5Ag1557,,,,,,,
Osa04g00829,Ssp5Ag1556,,,,,,,
Osa04g00830,.,,,,,,,
Osa04g00831,.,,,,,,,
Osa04g00832,.,,,,,,,
Osa04g00833,.,,,,,,,
Osa04g00834,.,,,,,,,
Osa04g00835,.,,,,,,,
Osa04g00836,.,,,,,,,
Osa04g00837,.,,,,,,,
Osa04g00838,Ssp5Ag1551,,,,,,,
Osa04g00839,,,,,,,,
Osa04g00840,,,,,,,,
Osa04g00841,,,,,,,,
Osa04g00842,,,,,,,,
Osa04g00843,,,,,,,,
Osa04g00844,,,,,,,,
Osa04g00845,,,,,,,,
Osa04g00846,,,,,,,,
Osa04g00847,,,,,,,,
Osa04g00848,,,,,,,,
Osa04g00849,,,,,,,,
Osa04g00850,,,,,,,,
Osa04g00851,,,,,,,,
Osa04g00852,,,,,,,,
Osa04g00853,,,,,,,,
Osa04g00854,,,,,,,,
Osa04g00855,,,,,,,,
Osa04g00856,,,,,,,,
Osa04g00857,,,,,,,,
Osa04g00858,,,,,,,,
Osa04g00859,,,,,,,,
Osa04g00860,,,,,,,,
Osa04g00861,,,,,,,,
Osa04g00862,,,,,,,,
Osa04g00863,,,,,,,,
Osa04g00864,,,,,,,,
Osa04g00865,,,,,,,,
Osa04g00866,,,,,,,,
Osa04g00867,,,,,,,,
Osa04g00868,,,,,,,,
Osa04g00869,,,,,,,,
Osa04g00870,,,,,,,,
Osa04g00871,,,,,,,,
Osa04g00872,,,,,,,,
Osa04g00873,,,,,,,,
Osa04g00874,,,,,,,,
Osa04g00875,,,,,,,,
Osa04g00876,,,,,,,,
Osa04g00877,,,,,,,,
Osa04g00878,,,,,,,,
Osa04g00879,,,,,,,,
Osa04g00880,,,,,,,,
Osa04g00881,,,,,,,,
Osa04g00882,,,,,,,,
Osa04g00883,,,,,,,,
Osa04g00884,,,,,,,,
Osa04g00885,,,,,,,,
Osa04g00886,,Ssp5Bg1387,,,,,,
Osa04g00887,,.,,,,,,
Osa04g00888,,.,,,,,,
Osa04g00889,,.,,,,,,
Osa04g00890,,Ssp5Bg1385,,,,,,
Osa04g00891,,Ssp5Bg1384,,,,,,
Osa04g00892,,.,,,,,,
Osa04g00893,,.,,,,,,
Osa04g00894,,.,,,,,,
Osa04g00895,,.,,,,,,
Osa04g00896,,.,,,,,,
Osa04g00897,,.,,,,,,
Osa04g00898,,.,,,,,,
Osa04g00899,,.,,,,,,
Osa04g00900,,.,,,,,,
Osa04g00901,,.,,,,,,
Osa04g00902,,.,,,,,,
Osa04g00903,,.,,,,,,
Osa04g00904,,.,,,,,,
Osa04g00905,,.,,,,,,
Osa04g00906,,.,,,,,,
Osa04g00907,,.,,,,,,
Osa04g00908,,.,,,,,,
Osa04g00909,,.,,,,,,
Osa04g00910,,.,,,,,,
Osa04g00911,,.,,,,,,
Osa04g00912,,.,,,,,,
Osa04g00913,,.,,,,,,
Osa04g00914,,Ssp5Bg1383,,,,,,
Osa04g00915,,.,,,,,,
Osa04g00916,,.,,,,,,
Osa04g00917,,.,,,,,,
Osa04g00918,,.,,,,,,
Osa04g00919,,.,,,,,,
Osa04g00920,,.,,,,,,
Osa04g00921,,.,,,,,,
Osa04g00922,,.,,,,,,
Osa04g00923,,.,,,,,,
Osa04g00924,,.,,,,,,
Osa04g00925,,.,,,,,,
Osa04g00926,,Ssp5Bg1382,,,,,,
Osa04g00927,Ssp5Ag1553,.,,,,,,
Osa04g00928,.,.,,,,,,
Osa04g00929,.,.,,,,,,
Osa04g00930,.,.,,,,,,
Osa04g00931,.,.,,,,,,
Osa04g00932,.,Ssp5Bg1379,,,,,,
Osa04g00933,.,.,,,,,,
Osa04g00934,.,.,,,,,,
Osa04g00935,Ssp5Ag1546,Ssp5Bg1375,,,,,,
Osa04g00936,.,.,,,,,,
Osa04g00937,.,.,,,,,,
Osa04g00938,.,.,,,,,,
Osa04g00939,Ssp5Ag1541,.,,,,,,
Osa04g00940,.,.,,,,,,
Osa04g00941,Ssp5Ag1540,Ssp5Bg1373,,,,,,
Osa04g00942,.,,,,,,,
Osa04g00943,Ssp5Ag1538,,,,,,,
Osa04g00944,.,,,,,,,
Osa04g00945,.,,,,,,,
Osa04g00946,.,,,,,,,
Osa04g00947,.,,,,,,,
Osa04g00948,.,,,,,,,
Osa04g00949,.,,,,,,,
Osa04g00950,.,,,,,,,
Osa04g00951,.,,,,,,,
Osa04g00952,.,,,,,,,
Osa04g00953,Ssp5Ag1531,,,,,,,
Osa04g00954,,,,,,,,
Osa04g00955,,,,,,,,
Osa04g00956,,,,,,,,
Osa04g00957,,,,,,,,
Osa04g00958,,,,,,,,
Osa04g00959,,,,,,,,
Osa04g00960,,,,,,,,
Osa04g00961,,,,,,,,
Osa04g00962,,,,,,,,
Osa04g00963,,,,,,,,
Osa04g00964,,,,,,,,
Osa04g00965,,,,,,,,
Osa04g00966,,,,,,,,
Osa04g00967,,,,,,,,
Osa04g00968,,,,,,,,
Osa04g00969,,,,,,,,
Osa04g00970,,,,,,,,
Osa04g00971,,,,,,,,
Osa04g00972,,,,,,,,
Osa04g00973,,,,,,,,
Osa04g00974,,,,,,,,
Osa04g00975,,,,,,,,
Osa04g00976,,,,,,,,
Osa04g00977,,,,,,,,
Osa04g00978,,,,,,,,
Osa04g00979,,,,,,,,
Osa04g00980,,,,,,,,
Osa04g00981,,,,,,,,
Osa04g00982,,,,,,,,
Osa04g00983,,,,,,,,
Osa04g00984,,,,,,,,
Osa04g00985,,,,,,,,
Osa04g00986,,,,,,,,
Osa04g00987,,,,,,,,
Osa04g00988,,,,,,,,
Osa04g00989,,,,,,,,
Osa04g00990,,,,,,,,
Osa04g00991,,,,,,,,
Osa04g00992,,,,,,,,
Osa04g00993,,,,,,,,
Osa04g00994,,,,,,,,
Osa04g00995,,,,,,,,
Osa04g00996,,,,,,,,
Osa04g00997,,,,,,,,
Osa04g00998,,,,,,,,
Osa04g00999,,,,,,,,
Osa04g01000,,,,,,,,
Osa04g01001,,,,,,,,
Osa04g01002,,,,,,,,
Osa04g01003,,,,,,,,
Osa04g01004,,,,,,,,
Osa04g01005,,,,,,,,
Osa04g01006,,,,,,,,
Osa04g01007,,,,,,,,
Osa04g01008,,,,,,,,
Osa04g01009,,,,,,,,
Osa04g01010,,,,,,,,
Osa04g01011,,,,,,,,
Osa04g01012,,,,,,,,
Osa04g01013,,,,,,,,
Osa04g01014,,,,,,,,
Osa04g01015,,,,,,,,
Osa04g01016,,,,,,,,
Osa04g01017,,,,,,,,
Osa04g01018,,,,,,,,
Osa04g01019,,,,,,,,
Osa04g01020,,,,,,,,
Osa04g01021,,,,,,,,
Osa04g01022,,,,,,,,
Osa04g01023,,,,,,,,
Osa04g01024,,,,,,,,
Osa04g01025,,,,,,,,
Osa04g01026,,,,,,,,
Osa04g01027,,,,,,,,
Osa04g01028,,,,,,,,
Osa04g01029,,,,,,,,
Osa04g01030,,,,,,,,
Osa04g01031,,,,,,,,
Osa04g01032,,,,,,,,
Osa04g01033,,,,,,,,
Osa04g01034,,,,,,,,
Osa04g01035,,,,,,,,
Osa04g01036,,,,,,,,
Osa04g01037,,,,,,,,
Osa04g01038,,,,,,,,
Osa04g01039,,,,,,,,
Osa04g01040,,,,,,,,
Osa04g01041,,,,,,,,
Osa04g01042,,,,,,,,
Osa04g01043,,,,,,,,
Osa04g01044,,,,,,,,
Osa04g01045,,,,,,,,
Osa04g01046,,,,,,,,
